"Station Name","ALERT UA"
"Province","NUNAVUT"
"Latitude","82.50"
"Longitude","-62.33"
"Elevation","65.40"
"Climate Identifier","2400306"
"WMO Identifier","71082"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-09-12","2012","09","12","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","7","","","","",""
"2012-09-13","2012","09","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2012-09-14","2012","09","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2012-09-15","2012","09","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2012-09-16","2012","09","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2012-09-17","2012","09","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2012-09-18","2012","09","18","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","6","","","","",""
"2012-09-19","2012","09","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2012-09-20","2012","09","20","†","","","","","","","","","","","0.0","","0.4","","0.4","","6","","","","",""
"2012-09-21","2012","09","21","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","6","","","","",""
"2012-09-22","2012","09","22","†","","","","","","","","","","","0.0","","0.8","","0.4","","6","","","","",""
"2012-09-23","2012","09","23","†","","","","","","","","","","","0.0","","0.8","","0.2","","7","","","","",""
"2012-09-24","2012","09","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","8","","","","",""
"2012-09-25","2012","09","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2012-09-26","2012","09","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"2012-09-27","2012","09","27","†","","","","","","","","","","","0.0","","2.6","","1.2","","1","","","","",""
"2012-09-28","2012","09","28","†","","","","","","","","","","","0.0","","0.6","","0.4","","3","","","","",""
"2012-09-29","2012","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-30","2012","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-10-01","2012","10","01","†","","","","","","","","","","","0.0","","0.6","","0.2","","","","","","",""
"2012-10-02","2012","10","02","†","","","","","","","","","","","0.0","","3.6","","1.4","","5","","","","",""
"2012-10-03","2012","10","03","†","","","","","","","","","","","0.0","","2.6","","0.8","","8","","","","",""
"2012-10-04","2012","10","04","†","","","","","","","","","","","0.0","","4.0","","0.8","","11","","","","",""
"2012-10-05","2012","10","05","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","12","","","","",""
"2012-10-06","2012","10","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","12","","","","",""
"2012-10-07","2012","10","07","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","2","","","","",""
"2012-10-08","2012","10","08","†","","","","","","","","","","","0.0","","0.6","","0.6","","2","","","","",""
"2012-10-09","2012","10","09","†","","","","","","","","","","","0.0","","0.8","","0.8","","2","","","","",""
"2012-10-10","2012","10","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-10-11","2012","10","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-10-12","2012","10","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-10-13","2012","10","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-10-14","2012","10","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-10-15","2012","10","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-10-16","2012","10","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-10-17","2012","10","17","†","","","","","","","","","","","0.0","","2.0","","0.6","","1","","","","",""
"2012-10-18","2012","10","18","†","","","","","","","","","","","0.0","","14.0","","2.0","","3","","","","",""
"2012-10-19","2012","10","19","†","","","","","","","","","","","0.0","","15.4","","4.4","","17","","","","",""
"2012-10-20","2012","10","20","†","","","","","","","","","","","0.0","","11.6","","3.6","","36","","","","",""
"2012-10-21","2012","10","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"2012-10-22","2012","10","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","26","","","","",""
"2012-10-23","2012","10","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","8","","","","",""
"2012-10-24","2012","10","24","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","7","","","","",""
"2012-10-25","2012","10","25","†","","","","","","","","","","","0.0","","4.0","","2.8","","6","","","","",""
"2012-10-26","2012","10","26","†","","","","","","","","","","","0.0","","1.4","","1.6","","13","","","","",""
"2012-10-27","2012","10","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"2012-10-28","2012","10","28","†","","","","","","","","","","","0.0","","1.4","","3.0","","5","","","","",""
"2012-10-29","2012","10","29","†","","","","","","","","","","","0.0","","1.0","","0.8","","2","","","","",""
"2012-10-30","2012","10","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"2012-10-31","2012","10","31","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"2012-11-01","2012","11","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"2012-11-02","2012","11","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"2012-11-03","2012","11","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"2012-11-04","2012","11","04","†","","","","","","","","","","","0.0","","1.4","","1.2","","2","","","","",""
"2012-11-05","2012","11","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-11-06","2012","11","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-07","2012","11","07","†","","","","","","","","","","","0.0","","0.8","","0.4","","1","","","","",""
"2012-11-08","2012","11","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-09","2012","11","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-10","2012","11","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-11","2012","11","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-12","2012","11","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-13","2012","11","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-14","2012","11","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-15","2012","11","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-16","2012","11","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","1","","","","",""
"2012-11-17","2012","11","17","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-11-18","2012","11","18","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","1","","","","",""
"2012-11-19","2012","11","19","†","","","","","","","","","","","0.0","","0.4","","0.2","","1","","","","",""
"2012-11-20","2012","11","20","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","1","","","","",""
"2012-11-21","2012","11","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-11-22","2012","11","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-11-23","2012","11","23","†","","","","","","","","","","","0.0","","1.4","","1.4","","2","","","","",""
"2012-11-24","2012","11","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-11-25","2012","11","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-11-26","2012","11","26","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","2","","","","",""
"2012-11-27","2012","11","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-11-28","2012","11","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-11-29","2012","11","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-11-30","2012","11","30","†","","","","","","","","","","","0.0","","0.8","","0.4","","2","","","","",""
"2012-12-01","2012","12","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2012-12-02","2012","12","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-03","2012","12","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-04","2012","12","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-05","2012","12","05","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","1","","","","",""
"2012-12-06","2012","12","06","†","","","","","","","","","","","0.0","","1.0","","0.8","","1","","","","",""
"2012-12-07","2012","12","07","†","","","","","","","","","","","0.0","","0.2","","0.0","T","4","","","","",""
"2012-12-08","2012","12","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"2012-12-09","2012","12","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"2012-12-10","2012","12","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-11","2012","12","11","†","","","","","","","","","","","0.0","","0.6","","0.4","","1","","","","",""
"2012-12-12","2012","12","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-13","2012","12","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-14","2012","12","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-15","2012","12","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-16","2012","12","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-17","2012","12","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-18","2012","12","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-19","2012","12","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-20","2012","12","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-21","2012","12","21","†","","","","","","","","","","","0.0","","0.2","","0.0","T","1","","","","",""
"2012-12-22","2012","12","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-23","2012","12","23","†","","","","","","","","","","","0.0","","0.2","","0.0","T","1","","","","",""
"2012-12-24","2012","12","24","†","","","","","","","","","","","0.0","","0.4","","0.4","","2","","","","",""
"2012-12-25","2012","12","25","†","","","","","","","","","","","0.0","","2.0","","2.0","","2","","","","",""
"2012-12-26","2012","12","26","†","","","","","","","","","","","0.0","","0.6","","0.6","","3","","","","",""
"2012-12-27","2012","12","27","†","","","","","","","","","","","0.0","","0.2","","0.2","","2","","","","",""
"2012-12-28","2012","12","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-29","2012","12","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2012-12-30","2012","12","30","†","","","","","","","","","","","0.0","","0.6","","0.6","","2","","","","",""
"2012-12-31","2012","12","31","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
